47.58208683301128,256.11286921356907
48.90748243291966,325.5356378349851
54.07551796929707,275.7396267287313
123.88010309101753,242.9848135913723
8.784310873324245,314.5240273987034
36.94156251195481,224.09616464624906
55.54486914853536,288.5938636829877
22.65542222666649,256.8265676355106
81.72528066464989,261.5628824251049
93.31100596971426,201.15009838311101
178.76611859953587,565.1739374631821
34.30512236110275,598.6677933640807
104.75884496911196,591.2557936387265
205.6264728941304,640.1868473891178
120.96547827098152,626.4538440205611
0.011495502167804261,574.0455971128016
186.977983226169,647.7406130720371
82.29462742330765,614.2289126780707
168.86446604904683,532.3852865928718
171.12770605625494,555.7085277258449
166.96042328921433,291.99857733809745
85.3419719522749,204.1745713082442
212.37603539866564,190.93621554107995
165.86857703929405,126.3365279162827
85.3746082281367,246.66671735786235
131.96186149668972,267.0409844036134
157.95691484183357,221.7258196914688
212.71590788821936,265.35940583818456
172.0649472131233,234.11579861531052
191.13676802923112,263.81029482055214
522.4599271326535,47.89030977874907
492.4397981105887,98.40449468937868
526.8228373309113,111.29073356986552
413.5666436538269,25.732182473124503
583.439652167982,68.67694911095558
463.39894320071636,103.34866173967778
458.7279140522942,115.97391863891616
398.6543078844877,57.57311878349741
480.84990297888413,55.71410602050837
479.0444012265658,87.89430431712088
412.25367003257463,756.4182339313511
339.64626724571565,788.1416794623392
348.7749013995502,823.1366795465568
337.8861053432276,778.5111669923971
296.9079576194614,673.1191684128189
271.2655766498472,725.2260656775644
339.21762123907916,751.6721234397953
357.0340516743694,781.491774981502
315.13837965357885,735.1406115411146
344.4950960695197,746.6712325596948
629.6443563936695,639.4614956292124
622.0918632058281,625.390789304691
613.6533309021218,707.5050799740707
698.4235162518189,691.6472476786387
608.2234166332161,689.2818251930032
615.3119969045882,678.4459929996103
608.8343970552431,724.789755218205
647.8593100217715,692.4871661329037
623.0396865923481,608.5456835981255
581.5692435481974,609.2827545627699
131.6513271340748,82.45312865090256
122.80215795950545,173.48145628725723
151.00000128479047,161.55961680387963
64.57401582828032,74.36055136237772
99.56784428555977,55.51228228439833
99.22578836240643,43.69597475231856
139.56653850330275,103.64217283818934
123.65677453177626,109.8826482134892
54.69947413156635,106.19299940206062
92.45354703870247,71.47867536053948
0,889.2109748760122
36.478710136443596,922.6586843594632
74.57392293515048,892.8807959780194
48.93863755772776,909.0278232141783
44.27734163525879,973.2232264924521
83.09845035457775,942.3500787844023
0,909.0334120950838
23.836301730857684,912.3116456039659
63.92769026082017,936.5071033791197
5.9222638905722835,976.1792212241164
598.0758065933481,902.0855214546153
592.4428283780276,912.2384441222666
621.0876648459158,946.0040655929491
688.162730466625,919.8540482279847
733.1694804368423,888.724089415483
679.7584562828472,916.6419331263284
624.6808171099766,1000
633.8174451585277,906.1390202283137
617.7685241665257,943.7764399053484
630.4920182134866,983.0037272272891
427.5593504749508,864.5286776220843
433.3363673029319,963.0114694773572
379.77951523922184,858.0486938379058
353.0023621644549,866.0709693464847
342.11760759049434,883.9198126202592
355.9497637881903,901.3843304882831
337.21267003493875,923.8023588022227
395.4062369614737,846.1969506756365
337.9339112828169,952.9385760824015
421.95361009722285,911.319954808499
